,row,record,x,y,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,left_clipped,right_clipped,left_amp_max,right_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,x_localized,y_localized,frequencies,mean_amplitudes,noise,clipped,debond,thickness_diff,defect,ie_defect,ie_defects
1196,16,43,32,67,4199.218749999999,17.146046511627908,17.8,4606031.762160719,6204.019689013698,0.4385996121225671,49.31067119029612,876712.2365456284,0,0,0,367382,111987,0.0,16.560000000000002,8e-05,1806.640625,28027.34375,26220.703125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.33448582e-32 3.57544888e-02 1.05144760e-01 ... 1.38549851e-08
 1.54214017e-07 6.98679417e-09]",0,0,0,0,1,0,0
1197,16,44,32,68,4150.390624999999,17.347764705882355,17.8,5526434.2110828245,6691.849336861009,0.447206111297478,60.10169399481025,923292.7151723466,0,0,0,422570,89831,0.0665959848336228,16.560000000000002,8e-05,2343.7499999999995,17382.812499999996,15039.062499999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.57204031e-32 6.64682928e-03 1.49241195e-02 ... 1.46853828e-08
 4.96972837e-08 7.39089639e-09]",0,0,0,0,1,0,0
1198,16,45,32,69,4101.562499999999,17.55428571428572,17.8,5117654.943266697,6310.018964226715,0.5054102825485418,44.9359512509949,795246.3619111946,0,0,0,404846,134948,0.0,16.560000000000002,8e-05,1220.7031249999998,25000.0,23779.296875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.03401274e-32 3.06682718e-03 6.90556710e-03 ... 3.23001873e-08
 2.34222931e-08 1.62614049e-08]",0,0,0,0,1,0,0
1199,16,46,32,70,4101.562499999999,17.55428571428572,17.8,11254340.994876057,6265.279784697977,0.3545739387404641,90.23936169531736,1117108.3876216332,0,0,0,523278,138574,0.1303429613272809,17.28,7e-05,732.4218749999999,30175.78125,29443.359375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.78078139e-31 1.30547260e-02 3.76013874e-02 ... 3.84191613e-08
 3.29040753e-08 1.92851755e-08]",0,0,0,0,1,0,0
1200,16,47,32,71,4101.562499999999,17.55428571428572,17.8,6421973.572897551,6879.061131174087,0.4616968515712361,59.08848407804711,867316.2059795352,0,0,0,381481,102722,0.1198873062444669,17.28,7e-05,1757.8124999999998,25634.765625,23876.953125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.80103724e-31 4.40322714e-04 2.49331807e-03 ... 2.10301700e-08
 2.79301669e-08 1.05146951e-08]",0,0,0,0,1,0,0
1201,16,48,32,72,4101.562499999999,17.55428571428572,17.8,3196176.010165831,5924.693064880382,0.4441167560205721,48.30806810670427,806709.6184947055,0,0,0,267077,82177,0.0,17.28,8e-05,2832.0312499999995,11279.296874999998,8447.265624999998,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.58189114e-31 2.84991744e-03 5.77723277e-03 ... 9.02256405e-09
 2.52430450e-08 4.52924953e-09]",0,0,0,0,1,0,0
1202,16,49,32,73,4101.562499999999,17.55428571428572,17.8,2780894.924904769,6275.279049396632,0.47209200862593,48.28955886771355,800551.3285459387,0,0,0,293261,87414,0.2020955572327174,17.28,7e-05,1660.1562499999998,26074.21875,24414.0625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-34 7.03470090e-03 1.93366824e-02 ... 5.47993997e-09
 3.55824465e-08 2.75082534e-09]",0,0,0,0,1,0,0
1203,16,50,32,74,4150.390624999999,17.347764705882355,17.8,8774313.320730906,6129.962983128573,0.3096307515709974,92.20656973336447,1160684.2817041157,0,0,0,526904,89831,0.0,18.0,8e-05,1464.8437499999998,29003.90625,27539.0625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.97157913e-31 1.96512106e-03 6.63351563e-03 ... 1.73067197e-08
 1.13689146e-08 8.63521273e-09]",0,0,0,0,1,0,0
1204,16,51,32,75,4150.390624999999,17.347764705882355,17.8,5751595.799988443,5837.936187576511,0.4204237168380155,50.42261917804558,851925.7578082844,0,0,0,416931,117626,0.1223180282199696,18.0,7e-05,732.4218749999999,28076.171875,27343.75,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.33448582e-32 1.11377581e-03 2.77386487e-03 ... 1.58565167e-08
 1.16589590e-08 7.93163487e-09]",0,0,0,0,1,0,0
1205,16,52,32,76,4199.218749999999,17.146046511627908,17.8,11171403.984900467,7022.340491637329,0.3107584731155178,117.3599684796216,1250219.5007201936,0,0,0,518444,118835,0.0,17.28,7e-05,1025.3906249999998,28222.65625,27197.265625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[0.00000000e+00 1.62753865e-04 3.42789618e-04 ... 4.91727086e-08
 4.71708172e-08 2.46836674e-08]",0,0,0,0,1,0,0
1206,16,53,32,77,4199.218749999999,17.146046511627908,17.8,5053532.218495779,6657.101306106516,0.4269871050959013,55.49948685656653,895495.3716951833,0,0,0,400415,140588,0.0,17.28,8e-05,1416.0156249999998,28759.765625,27343.75,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.59963318e-32 2.13907400e-02 4.68124052e-02 ... 1.58710486e-08
 1.00595327e-07 7.94943197e-09]",0,0,0,0,1,0,0
1207,16,54,32,78,4248.046874999999,16.948965517241383,17.8,5566621.2197841145,6007.440979928018,0.4121457172529446,45.52258298000923,814223.8248525376,0,0,0,381884,106750,0.1484059235690117,18.0,8e-05,1220.7031249999998,27783.203125,26562.5,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.96156007e-32 6.15647657e-03 1.43626277e-02 ... 5.59645395e-09
 3.24452274e-08 2.83312145e-09]",0,0,0,0,1,0,0
1208,16,55,32,79,4199.218749999999,17.146046511627908,17.8,5052455.820084104,6312.668116252459,0.489765605499288,29.71706424403836,703675.3555366958,0,0,0,385107,97888,0.1074743253940345,17.28,8e-05,1660.1562499999998,28076.171875,26416.015625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.13265287e-31 8.04218440e-04 3.01326176e-03 ... 4.00758907e-08
 5.30550858e-08 2.00385554e-08]",0,0,0,0,1,0,0
1209,16,56,32,80,4150.390624999999,17.347764705882355,17.8,9218709.509834675,6663.099020010094,0.4741726641038678,35.21603684625656,792079.807105098,0,0,0,528112,98693,0.1111070791592293,17.28,7e-05,1269.5312499999998,28173.828125,26904.296875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.13265287e-31 6.88960525e-03 1.78363470e-02 ... 1.34655008e-07
 2.09883991e-07 6.74044450e-08]",0,0,0,0,1,0,0
1210,16,57,32,81,5126.953124999999,14.043428571428574,17.8,6236728.503480976,6453.648060863548,0.708725408345039,11.668034693407568,535861.0116353309,0,0,0,387927,147436,0.0917747601591869,17.28,8e-05,1025.3906249999998,25976.5625,24951.171875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.13379433e-33 1.17342770e-03 1.66581268e-03 ... 6.36692485e-08
 7.53407051e-08 3.18468191e-08]",0,0,0,0,1,0,0
1211,16,58,32,82,4052.734375,17.765783132530125,17.8,9733437.203719338,6059.836159325788,0.5573545604603033,10.433650151587678,539280.9470415612,0,0,0,536169,116821,0.0862834714468709,17.28,8e-05,830.0781249999999,29248.046875,28417.96875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.00331880e-31 1.15195099e-03 2.50591993e-03 ... 9.29188851e-08
 7.75177705e-08 4.64454649e-08]",0,0,0,0,1,0,0
1212,16,59,32,83,4003.90625,17.982439024390246,17.8,5351865.087003607,6087.643260042819,0.6436422989777343,14.444834478576553,511811.1538818567,0,0,0,410083,109570,0.1049980776648955,17.28,8e-05,781.2499999999999,29150.390625,28369.140625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.83985327e-31 7.39925548e-03 1.20631001e-02 ... 1.41946921e-08
 1.11155438e-08 7.01747596e-09]",0,0,0,0,1,0,0
1213,16,60,32,84,4101.562499999999,17.55428571428572,17.8,4322734.549605867,6126.057575387273,0.635980739190614,14.659894188616049,486248.22990234895,0,0,0,343615,126489,0.0853681470067667,18.0,8e-05,976.5625,30517.578125,29541.015625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.04555922e-31 3.29230897e-02 5.47003810e-02 ... 1.15700303e-08
 1.05719211e-07 5.73023737e-09]",0,0,0,0,1,0,0
1214,16,61,32,85,4003.90625,17.982439024390246,17.8,3658889.1619757977,6335.187159615402,0.5503143683938695,22.375529003306948,640668.4052001978,0,0,0,350866,104333,0.1254403682611187,18.72,8e-05,2587.8906249999995,15136.718749999998,12548.828124999998,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 1.07804071e-03 6.79936393e-03 ... 3.75769673e-08
 5.42562103e-08 1.87665512e-08]",0,0,0,0,1,0,0
1215,16,62,32,86,4003.90625,17.982439024390246,17.8,6057089.756797881,6394.363262381521,0.3769784283865045,39.57065283233543,793135.9193667596,0,0,0,439086,100708,0.1259907333362508,18.72,8e-05,1757.8124999999998,29248.046875,27490.234375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.00331880e-31 6.87229630e-03 1.80820507e-02 ... 2.94675671e-09
 2.86360007e-08 1.49955790e-09]",0,0,0,0,1,0,0
1216,16,63,32,87,4003.90625,17.982439024390246,17.8,3730041.5561635857,6094.286120792035,0.53431263432284,25.029728803706384,633187.6633373833,0,0,0,392358,133740,0.1767227717185807,18.72,8e-05,1708.9843749999998,25732.421875,24023.4375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.21450775e-32 9.74857526e-04 3.56609980e-03 ... 4.50861099e-09
 3.21794478e-09 2.28524093e-09]",0,0,0,0,1,0,0
1217,16,64,32,88,3955.078125,18.204444444444448,17.8,7829271.0628384445,6755.07233212681,0.4907836539520155,31.46960637915683,720491.5897229826,0,0,0,503942,146228,0.1082501361723843,18.72,8e-05,2197.2656249999995,27685.546875,25488.28125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-33 5.08072831e-04 9.22399086e-04 ... 4.78617010e-08
 5.72445674e-08 2.39027966e-08]",0,0,0,0,1,0,0
1218,16,65,32,89,3955.078125,18.204444444444448,20.58125,4327873.204209337,7069.5974460970365,0.5934676779867466,19.19715475915764,587938.3880578636,0,0,0,364562,130114,0.133428574431819,18.72,8e-05,2392.5781249999995,26708.984375,24316.40625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-33 7.30565208e-04 5.75350017e-03 ... 4.81810023e-08
 5.88486730e-08 2.40976721e-08]",0,0,0,0,1,0,0
1219,16,66,32,90,3857.421875,18.665316455696207,20.6125,4394194.21214036,6251.382285482488,0.5187168682733383,18.88620743290111,580438.0405997008,0,0,0,334753,135754,0.103786225084425,18.72,7e-05,2246.0937499999995,26562.5,24316.40625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.18223688e-31 6.55658293e-03 1.11505015e-02 ... 2.97680823e-08
 1.63622607e-08 1.48038989e-08]",0,0,0,0,1,0,0
1220,16,67,32,91,3955.078125,18.204444444444448,20.64375,3907661.541619192,6564.674346430721,0.6041615290171553,11.417482172341767,489275.7195913263,0,0,0,356506,157104,0.0987607381594721,19.44,7e-05,2148.4374999999995,28466.796875,26318.359375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.28816124e-32 8.77906469e-03 1.90047845e-02 ... 1.01738368e-08
 1.13159042e-08 5.04533405e-09]",0,0,0,0,1,0,0
1221,16,68,32,92,3955.078125,18.204444444444448,20.675,5341702.011612807,6757.151479468901,0.5654175839938834,18.402867098637007,581741.6827029141,0,0,0,429821,116821,0.1418592621093786,20.16,8e-05,1660.1562499999998,28662.109375,27001.953125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.05094321e-32 2.84702442e-02 6.01589257e-02 ... 2.86236098e-09
 4.40321446e-08 1.46775111e-09]",0,0,0,0,1,0,0
1222,16,69,32,93,4003.90625,17.982439024390246,20.70625,4617042.733309754,6454.729491080297,0.5628680712765525,15.544708096765818,564566.8434679103,0,0,0,361340,121252,0.1218976595820033,20.16,7e-05,1904.296875,26464.84375,24560.546875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.92041490e-32 1.20640879e-02 3.68696060e-02 ... 4.38735067e-10
 3.87856802e-08 2.36796356e-10]",0,0,0,0,1,0,0
1223,16,70,32,94,3271.4843749999995,22.008358208955222,20.7375,6108621.439159918,7141.056979988196,0.3422692840048846,57.240431953419474,946858.104459222,0,0,0,267480,200610,0.2084249332988078,20.16,7e-05,2197.2656249999995,18603.515625,16406.249999999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.22906553e-30 2.23913228e-01 4.95384059e-01 ... 8.61618474e-08
 8.39359918e-07 4.28371236e-08]",0,0,0,0,1,0,0
1224,16,71,32,95,9423.828124999998,7.640207253886013,20.76875,58794499.72368785,6920.129749359931,0.1559745818223908,268.3458140347723,2756756.2607152164,0,0,0,825000,691662,0.1775677759475069,9.36,8e-05,1464.8437499999998,18066.40625,16601.562499999996,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.01360510e-31 2.19563719e+00 6.01378940e+00 ... 6.88419327e-07
 8.64425269e-06 3.40287701e-07]",0,0,1,0,0,0,0
1225,16,72,32,96,2343.7499999999995,30.0,20.8,760778321.9328281,34156.4183767763,0.0580968985755655,84745.59034251184,33224904.820841588,0,1,1,825000,825000,0.0,22.32,7e-05,976.5625,8593.749999999998,7617.187499999998,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.20576624e-28 2.45198505e+01 4.51319605e+01 ... 1.55498275e-06
 3.45588499e-05 7.45943893e-07]",0,1,1,1,0,0,0
1226,17,0,34,24,3466.7968749999995,20.768450704225355,23.85,5145648.253589224,6737.103271537981,0.9828900356132442,10.110502678500003,384392.4972036344,0,0,0,317028,120849,0.1577002658043893,20.16,8e-05,1416.0156249999998,30078.125,28662.109375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-34 1.02531383e-02 6.74528467e-02 ... 6.98687370e-12
 3.78509751e-08 1.52792013e-12]",0,0,0,0,1,0,0
1227,17,1,34,25,10302.734374999998,6.988436018957348,23.85,19417750.033478007,6217.768177029072,0.5940537271453344,9.268061617182278,599423.0204074038,0,0,0,462451,97485,0.1095024205839214,20.16,8e-05,1855.46875,28710.9375,26855.46875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 6.23828497e-03 2.10215379e-02 ... 1.89023607e-07
 2.71102903e-07 9.42863366e-08]",0,0,0,0,1,0,0
1228,17,2,34,26,3466.7968749999995,20.768450704225355,23.85,6996298.969931776,6326.522912151235,0.6180999689779709,14.237583890878255,558809.3182665054,0,0,0,449560,114807,0.1617085008073413,20.16,8e-05,927.734375,29199.21875,28271.484375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-31 2.17563268e-02 7.52252606e-02 ... 7.28120302e-09
 1.00018459e-07 3.65915332e-09]",0,0,0,0,1,0,0
1229,17,3,34,27,3417.9687499999995,21.06514285714286,23.85,6049942.50921805,6599.948291743564,0.7434216061855096,13.81240873504608,509233.18527031,0,0,0,398400,124877,0.0,21.6,8e-05,1318.3593749999998,29101.5625,27783.203125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.15497061e-31 6.06311325e-03 1.49917975e-02 ... 3.52028476e-14
 1.54911031e-08 7.11689089e-14]",0,0,0,0,1,0,0
1230,17,4,34,28,3369.1406249999995,21.370434782608697,23.85,7758031.433127828,7314.830887919482,0.7291577931663004,12.579596705180052,557396.8767236429,0,0,0,395178,108764,0.0,21.6,9e-05,1220.7031249999998,28857.421875,27636.71875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.41407092e-32 1.04410098e-02 2.38227928e-02 ... 2.27160943e-09
 1.65306636e-08 1.10012801e-09]",0,0,0,0,1,0,0
1231,17,5,34,29,3320.3124999999995,21.684705882352944,23.85,4938192.111485828,6624.749320055011,0.7519908229238692,10.382737600707404,495089.76853071945,0,0,0,346032,96276,0.0515421291777483,21.6,9e-05,1220.7031249999998,25683.59375,24462.890625,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.30362694e-32 3.04709014e-03 4.71965820e-03 ... 9.85438759e-10
 9.16813540e-09 4.70435285e-10]",0,0,0,0,1,0,0
1232,17,6,34,30,3320.3124999999995,21.684705882352944,23.85,4333947.905256461,7237.771214623214,1.0,7.740014350406844,391246.80563015,0,0,0,324279,73718,0.0940158212213564,21.6,8e-05,1806.640625,28857.421875,27050.78125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.33448582e-32 1.71865658e-02 2.33153106e-02 ... 1.19321427e-10
 2.31992106e-08 5.25911333e-11]",1,0,0,0,0,0,0
1233,17,7,34,31,3466.7968749999995,20.768450704225355,23.85,8277952.374430986,6506.514015592566,0.7261814838032523,11.81980426714364,504023.08623490576,0,0,0,436267,175634,0.0739291139514165,22.32,7e-05,927.734375,30273.4375,29345.703125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.56768563e-33 1.14060094e-02 4.70754181e-02 ... 4.70781998e-11
 4.31591056e-08 2.70936886e-11]",0,0,0,0,1,0,0
1234,17,8,34,32,3417.9687499999995,21.06514285714286,23.85,9548772.29321099,6770.969053353024,0.6390885965362065,17.207928795377164,568311.227052778,0,0,0,510791,158312,0.0775278403984498,21.6,8e-05,1074.2187499999998,27441.40625,26367.1875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.53517731e-33 6.31147498e-03 1.24904467e-02 ... 1.52787853e-08
 4.29454867e-08 7.58405252e-09]",0,0,0,0,1,0,0
1235,17,9,34,33,3417.9687499999995,21.06514285714286,23.85,6205894.600808439,6622.365298352897,0.6706197678288293,13.087950374502643,507279.0441959307,0,0,0,410083,148645,0.0903986417005232,20.88,8e-05,830.0781249999999,28613.28125,27783.203125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.35468230e-35 1.03597463e-03 4.37721346e-03 ... 9.13359013e-09
 8.38047460e-09 4.53728524e-09]",0,0,0,0,1,0,0
1236,17,10,34,34,3515.6249999999995,20.480000000000004,23.85,10632404.668902775,6390.1124664516265,0.5249086712044195,15.902284144866584,571288.1715332621,0,0,0,523278,169995,0.0677388409387522,21.6,8e-05,927.734375,29003.90625,28076.171875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.27074251e-33 5.76501904e-03 2.10611804e-02 ... 1.74527310e-10
 1.82139309e-08 8.14515817e-11]",0,0,0,0,1,0,0
1237,17,11,34,35,3515.6249999999995,20.480000000000004,23.85,7872087.85713693,6910.699318261096,0.650037136179671,16.024933905422763,526136.2757844304,0,0,0,436669,207458,0.0,21.6,7e-05,1269.5312499999998,29589.84375,28320.3125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[0.00000000e+00 2.88893125e-02 1.04782411e-01 ... 2.59992573e-12
 1.02379961e-07 1.00950228e-12]",0,0,0,0,1,0,0
1238,17,12,34,36,3466.7968749999995,20.768450704225355,23.85,6585311.788194618,6421.042716832074,0.7994518110885576,12.025697856982916,514881.4563813801,0,0,0,449963,190942,0.07029175229065,21.6,8e-05,1123.0468749999998,29736.328125,28613.28125,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.53517731e-33 1.03447503e-02 4.67518156e-02 ... 3.42337727e-10
 3.76849311e-08 1.67073852e-10]",0,0,0,0,1,0,0
1239,17,13,34,37,3515.6249999999995,20.480000000000004,23.85,4598947.3944589,6743.29255134292,0.833614998787689,9.411630636725452,462895.1003335013,0,0,0,304943,138171,0.0,21.6,8e-05,1220.7031249999998,25732.421875,24511.71875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.70104777e-33 9.02686564e-04 3.21778477e-03 ... 1.78871495e-09
 1.73345295e-09 8.86273931e-10]",0,0,0,0,1,0,0
1240,17,14,34,38,3417.9687499999995,21.06514285714286,23.85,7984179.211024427,7401.085647678024,0.8585113875730115,12.774342615289711,464904.37389399786,0,0,0,445935,155493,0.0,20.16,7e-05,634.7656249999999,28710.9375,28076.171875,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.91921407e-32 1.34182860e-02 6.67686311e-02 ... 8.55866503e-09
 8.45781738e-08 4.29587990e-09]",0,0,0,0,1,0,0
1241,17,15,34,39,3271.4843749999995,22.008358208955222,23.85,6163276.971485365,6518.583182324949,0.8422275766522653,11.131304915925549,495973.1524945946,0,0,0,396789,201416,0.0520375023080318,21.6,7e-05,976.5625,30810.546875,29833.984375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.28816124e-32 1.16223148e-02 5.37555299e-02 ... 3.11053154e-09
 6.10076038e-08 1.54439207e-09]",0,0,0,0,1,0,0
1242,17,16,34,40,3271.4843749999995,22.008358208955222,23.85,8749265.42485952,7095.313837390344,0.6695578211606231,18.667883137156995,605432.7154443387,0,0,0,464465,147839,0.0,21.6,7e-05,1123.0468749999998,29833.984375,28710.9375,0,0,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.11479867e-32 1.37985046e-02 4.82827468e-02 ... 9.66235800e-09
 4.46753902e-08 4.79868416e-09]",0,0,0,0,1,0,0
