,row,record,x,y,impactor,frequency,thickness,expected_thickness,amplitude,noise_amplitude,noise_ratio,thickness_frequency_amplitude,p_wave_integral,y_loc,transducers_clipped,transducers_amp_max,exp_decay,time_delay,contact_time,starting_frequency,ending_frequency,frequency_range,calculated_cpp,ie_defects,pre_impact_resonance_frequency,pre_impact_resonance_frequency_amplitude,x_localized,y_localized,frequencies,mean_amplitudes,impactor_mass,sensor_ids,x_bin,y_bin,noise,clipped,debond,thickness_diff,defect,ie_defect
833,16,24,16,25,1.0,4931.640624999999,14.599603960396042,12,14358640.290283885,16978.492675753998,0.608550986043913,71.72415624840855,1501996.2786465706,20.353574752807617,"[0, 0]","[360937.4999999999, 7250.976562499955]",0.10539436691905368,19.44,9e-05,439.45312499999994,23535.156249999996,23095.703124999996,9863.281249999998,1,30175.781249999996,0.30561785190508506,78.0,20.353574752807617,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.17750609e-31 1.24909049e-01 8.11235478e-01 ... 5.68666723e-06
 5.53512111e-06 2.87074114e-06]",15.0,"[0, 1]",78.0,20.0,0,0,0,1,1,1
834,16,25,16,26,1.0,4833.984374999999,14.894545454545458,12,3685163.8252680264,7945.179967189682,0.711885445309334,9.89983892597132,608430.6181397259,21.278427124023438,"[0, 0]","[184899.9023437501, 117626.95312500004]",0.08340097152697967,18.0,0.0001,390.62499999999994,32470.703124999996,32080.078124999996,9667.968749999998,1,35937.49999999999,0.2485989952794136,78.0,21.278427124023438,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-35 1.60067335e-02 1.19255232e-01 ... 3.11924744e-05
 3.16072116e-05 1.56079087e-05]",15.0,"[0, 1]",78.0,21.0,0,0,0,1,1,1
835,16,26,16,27,1.0,6738.281249999999,10.685217391304349,12,12248556.449281832,16395.243685637262,0.7969540104346735,39.223425713871094,1245676.6966149025,22.286422729492188,"[0, 0]","[356506.34765625, 277954.1015625]",0.0,18.0,9e-05,439.45312499999994,18261.718749999996,17822.265624999996,13476.562499999998,0,28124.999999999996,0.26738979451158634,78.0,22.286422729492188,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.94376524e-32 1.97518903e-02 1.41540578e-01 ... 2.59845418e-05
 2.54689980e-05 1.30039991e-05]",15.0,"[0, 1]",78.0,22.0,0,0,0,0,1,0
836,16,27,16,28,1.0,6738.281249999999,10.685217391304349,12,5108733.119850538,9231.599713206004,0.5572129533103177,26.636665402993255,1069759.6243493143,23.219552993774414,"[0, 0]","[221960.4492187499, 203027.3437500001]",0.0,18.0,0.0001,439.45312499999994,21191.406249999996,20751.953124999996,13476.562499999998,0,25781.249999999996,0.35098194262353744,78.0,23.219552993774414,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.10766623e-32 4.64303237e-03 3.38102302e-02 ... 4.11267766e-05
 4.08756167e-05 2.06625914e-05]",15.0,"[0, 1]",78.0,23.0,0,0,0,0,1,0
837,16,28,16,29,1.0,3515.6249999999995,20.480000000000004,12,3931688.0277331215,7871.936187472423,0.47839191825684874,26.33402713180012,1018717.5505406418,24.243309020996094,"[0, 0]","[195373.53515625, 226391.60156250006]",0.0,17.28,0.0001,439.45312499999994,16455.078124999996,16015.624999999996,7031.249999999999,1,28173.828124999996,0.39519762158924354,78.0,24.243309020996094,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-31 3.20313275e-03 2.36628849e-02 ... 9.28972146e-05
 9.33220567e-05 4.63688805e-05]",15.0,"[0, 1]",78.0,24.0,0,0,0,1,1,1
838,16,29,16,30,1.0,10205.078124999998,7.0553110047846905,12,79542.9760666711,3134.1155980149974,1.0,0.09536955078459834,90432.24401270015,25.108469009399414,"[0, 0]","[19335.937499999956, 264660.64453125006]",0.17168149032273194,16.560000000000002,7e-05,0.0,49999.99999999999,49999.99999999999,20410.156249999996,0,48.82812499999999,0.020375612472951825,78.0,25.108469009399414,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.14625796e-33 1.85841130e-03 1.56127455e-03 ... 6.01130327e-09
 7.30309425e-10 7.49127722e-10]",15.0,"[0, 1]",78.0,25.0,1,0,0,0,0,0
839,16,30,16,31,1.0,4833.984374999999,14.894545454545458,12,30247.117008899622,2166.3618175155816,0.8053577696663102,0.2028226271223583,136388.9850313396,26.07353973388672,"[0, 0]","[12890.625000000044, 240893.55468749994]",0.0,17.28,9e-05,2978.5156249999995,8642.578124999998,5664.062499999998,9667.968749999998,0,7763.671874999999,0.28389139782417055,78.0,26.07353973388672,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.35468230e-35 7.66045735e-07 3.00202741e-06 ... 3.03533797e-05
 3.04449349e-05 1.52392139e-05]",15.0,"[0, 1]",78.0,26.0,1,0,0,1,0,0
840,16,31,16,32,1.0,5566.406249999999,12.934736842105266,12,36277.72222671725,1699.6111137043715,0.5506282284097358,0.6059678707119636,153523.96853726968,27.15727424621582,"[0, 0]","[10070.80078125, 191345.21484375]",0.0,17.28,0.0001,2636.7187499999995,11865.234374999998,9228.515624999998,11132.812499999998,0,30175.781249999996,0.27669271086164154,78.0,27.15727424621582,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.53474513e-33 2.59732310e-04 1.81170884e-03 ... 5.58897746e-05
 5.57429242e-05 2.79046498e-05]",15.0,"[0, 1]",78.0,27.0,1,0,0,0,0,0
841,16,32,16,33,1.0,6787.109374999999,10.608345323741009,12,31709.204408724385,1869.3713930134136,0.9181826239659947,0.26007919431268023,106443.29870560224,28.152074813842773,"[0, 0]","[8056.640625, 431030.2734375]",0.5423819501319844,12.96,0.0001,4052.7343749999995,43505.85937499999,39453.12499999999,13574.218749999998,0,10205.078124999998,0.30471465671801073,78.0,28.152074813842773,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[3.14625796e-33 1.68059396e-05 1.06508474e-04 ... 1.81993714e-04
 1.81794024e-04 9.08304700e-05]",15.0,"[0, 1]",78.0,28.0,1,0,0,0,0,0
842,16,33,16,34,1.0,7714.843749999999,9.332658227848103,12,33459.235252941435,1990.7887635539148,1.0,0.01108012379269861,2485.8461032241576,29.196746826171875,"[0, 0]","[8862.304687500044, 291247.55859374994]",0.0,6.48,0.00012,0.0,49999.99999999999,49999.99999999999,15429.687499999998,0,3710.9374999999995,0.3472270646458264,78.0,29.196746826171875,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.80419110e-37 1.79792295e-03 1.27793271e-03 ... 2.15633660e-06
 2.23912095e-06 1.06472273e-06]",15.0,"[0, 1]",78.0,29.0,1,0,0,0,0,0
843,16,34,16,35,1.0,3564.4531249999995,20.199452054794524,12,9345041.367518721,10108.92755253975,0.34457651487777374,78.14901823841693,1544684.9136808852,30.279170989990234,"[0, 0]","[281579.5898437501, 265063.47656249994]",0.16534788689344548,17.28,9e-05,341.79687499999994,23876.953124999996,23535.156249999996,7128.906249999999,1,25781.249999999996,0.21912581351715982,78.0,30.279170989990234,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.64366826e-32 1.68732326e-01 1.00386540e+00 ... 1.27208978e-07
 1.29789624e-06 8.03723656e-08]",15.0,"[0, 1]",78.0,30.0,0,0,0,1,1,1
844,16,35,16,36,1.0,4443.359374999999,16.203956043956047,12,11550109.62689769,11465.052908175723,0.3468098710815882,87.87243907427985,1723971.4298886904,31.261812210083008,"[0, 0]","[339587.40234374994, 204235.83984375006]",0.15797657025147527,16.560000000000002,8e-05,488.28124999999994,30419.921874999996,29931.640624999996,8886.718749999998,1,28173.828124999996,0.2610602807138,78.0,31.261812210083008,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.71002438e-31 2.39468357e-01 1.50359063e+00 ... 3.19306868e-07
 1.45042206e-06 1.49519490e-07]",15.0,"[0, 1]",78.0,31.0,0,0,0,1,1,1
845,16,36,16,37,1.0,4394.531249999999,16.384,12,15488791.763409447,12504.76236411929,0.3315826033627511,149.871518824679,1960076.174017317,32.249515533447266,"[0, 0]","[367382.81250000006, 125280.76171875003]",0.16155914050615405,16.560000000000002,9e-05,341.79687499999994,27929.687499999996,27587.890624999996,8789.062499999998,1,35937.49999999999,0.28878226604581914,78.0,32.249515533447266,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.45919468e-32 3.33961809e-01 2.08369115e+00 ... 2.87201087e-06
 4.19655027e-06 1.53310550e-06]",15.0,"[0, 1]",78.0,32.0,0,0,0,1,1,1
846,16,37,16,38,1.0,4345.703124999999,16.568089887640454,12,9090677.12152807,10455.874009377041,0.3308627999954039,112.76560340895035,1540352.016695334,33.308860778808594,"[0, 0]","[263854.98046875, 62841.79687500002]",0.18393750042336787,15.84,9e-05,244.14062499999997,24755.859374999996,24511.718749999996,8691.406249999998,1,28173.828124999996,0.2559381123616717,78.0,33.308860778808594,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.02986922e-31 2.00664985e-01 1.22283813e+00 ... 2.81067540e-05
 2.62152388e-05 1.38842872e-05]",15.0,"[0, 1]",78.0,33.0,0,0,0,1,1,1
847,16,38,16,39,1.0,4296.874999999999,16.75636363636364,12,12794049.69231977,10676.807891587574,0.30583808526557027,110.04036561349454,1854422.795973023,34.39341354370117,"[0, 0]","[338781.7382812499, 182885.7421875001]",0.10057416484708515,15.84,9e-05,537.1093749999999,25781.249999999996,25244.140624999996,8593.749999999998,1,28173.828124999996,0.2453154028110383,78.0,34.39341354370117,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[8.43066494e-32 2.93826866e-01 1.77637777e+00 ... 3.68085202e-05
 3.52994360e-05 1.86303285e-05]",15.0,"[0, 1]",78.0,34.0,0,0,0,1,1,1
848,16,39,16,40,1.0,5126.953124999999,14.043428571428574,12,14416618.411392711,12111.045718180976,0.2753109860780065,133.7407762103837,1842551.341248638,35.38134002685547,"[0, 0]","[337170.41015625006, 97888.18359374996]",0.15525979548279656,15.120000000000001,9e-05,390.62499999999994,24511.718749999996,24121.093749999996,10253.906249999998,1,7763.671874999999,0.20563566920840345,78.0,35.38134002685547,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.72837341e-31 4.02940355e-01 2.41933450e+00 ... 1.90479870e-05
 2.41619103e-05 9.58384030e-06]",15.0,"[0, 1]",78.0,35.0,0,0,0,1,1,1
849,16,40,16,41,1.0,5029.296874999999,14.316116504854373,12,19304889.460389208,11417.134161510112,0.21802042049218773,196.10644438313872,2484170.190889674,36.42079544067383,"[0, 0]","[390747.0703125, 119641.11328125004]",0.39627707654086297,15.120000000000001,9e-05,341.79687499999994,25341.796874999996,24999.999999999996,10058.593749999998,0,25732.421874999996,0.2788731429643355,78.0,36.42079544067383,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.10766623e-32 4.75278320e-01 2.66226993e+00 ... 3.58135503e-05
 3.20494224e-05 1.76009971e-05]",15.0,"[0, 1]",78.0,36.0,0,0,1,1,0,0
850,16,41,16,42,1.0,4833.984374999999,14.894545454545458,12,16203256.411762925,11123.345730808453,0.23816578111806294,275.4314009628115,2551854.025898074,37.52984619140625,"[0, 0]","[342407.2265625, 106750.48828125]",0.4098826757669509,15.120000000000001,9e-05,488.28124999999994,24853.515624999996,24365.234374999996,9667.968749999998,1,10156.249999999998,0.20886046583208778,78.0,37.52984619140625,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-32 4.24230661e-01 2.49449685e+00 ... 1.49848954e-05
 1.40510829e-05 7.32196548e-06]",15.0,"[0, 1]",78.0,37.0,0,0,0,1,1,1
851,16,42,16,43,1.0,4785.156249999999,15.0465306122449,12,2175529.3086766712,9317.115775043589,0.3282668494071005,122.55886524727028,1361220.3212671734,38.54152297973633,"[0, 0]","[107958.98437499996, 17724.609374999978]",0.468328521380324,15.120000000000001,0.00011,244.14062499999997,13085.937499999998,12841.796874999998,9570.312499999998,1,25732.421874999996,0.2556819713264434,78.0,38.54152297973633,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.78367787e-31 7.37564329e-02 4.55033866e-01 ... 2.17228619e-05
 2.05283094e-05 1.07838269e-05]",15.0,"[0, 1]",78.0,38.0,0,0,0,1,1,1
852,16,43,16,44,1.0,4785.156249999999,15.0465306122449,12,26372131.40607174,12249.627082273602,0.16302542432017597,798.5735628503429,3787690.8007657747,39.54026794433594,"[0, 0]","[466076.66015625006, 825000.0]",0.27590159987047225,15.120000000000001,8e-05,292.96874999999994,33203.12499999999,32910.15624999999,9570.312499999998,0,10156.249999999998,0.30383862065715,78.0,39.54026794433594,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[4.91626213e-30 3.87638659e-01 2.40421611e+00 ... 4.02617588e-05
 4.66162638e-05 1.98679673e-05]",15.0,"[0, 1]",78.0,39.0,0,0,1,1,0,0
853,16,44,16,45,1.0,4785.156249999999,15.0465306122449,12,22442605.45389788,11825.22656163379,0.15446401319855482,944.3332428076765,3841158.232588101,40.49409484863281,"[0, 0]","[389941.40624999994, 165161.1328125]",0.38796337681079907,15.120000000000001,9e-05,341.79687499999994,27685.546874999996,27343.749999999996,9570.312499999998,0,7812.499999999999,0.2970588034392549,78.0,40.49409484863281,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.78367787e-31 3.75884540e-01 2.35795732e+00 ... 5.07816699e-05
 4.82625590e-05 2.54146362e-05]",15.0,"[0, 1]",78.0,40.0,0,0,1,1,0,0
854,16,45,16,46,1.0,4785.156249999999,15.0465306122449,12,17659822.87229745,11610.45998124448,0.16482623695323623,899.6602298423205,3796827.792218753,41.45673370361328,"[0, 0]","[345629.88281249994, 61230.468750000044]",0.3210587035500383,15.120000000000001,9e-05,390.62499999999994,25927.734374999996,25537.109374999996,9570.312499999998,0,35937.49999999999,0.32738301602307296,78.0,41.45673370361328,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.03172057e-30 4.14040944e-01 2.75671067e+00 ... 1.82867744e-04
 1.77208773e-04 9.13226293e-05]",15.0,"[0, 1]",78.0,41.0,0,0,1,1,0,0
855,16,46,16,47,1.0,4785.156249999999,15.0465306122449,12,22619152.326551855,12439.499239125298,0.17417075532952736,1014.9803026319967,4068027.7347144797,42.41456985473633,"[0, 0]","[390344.2382812501, 122058.10546874996]",0.3668067069047889,15.120000000000001,9e-05,390.62499999999994,27685.546874999996,27294.921874999996,9570.312499999998,0,7763.671874999999,0.3499189526401898,78.0,42.41456985473633,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[5.15315685e-30 4.69599455e-01 3.05370440e+00 ... 6.96067393e-05
 6.70798637e-05 3.48432092e-05]",15.0,"[0, 1]",78.0,42.0,0,0,1,1,0,0
856,16,47,16,48,1.0,4736.328124999999,15.201649484536087,12,13846055.19860143,10967.810521348565,0.21199668509014408,661.8561682225771,3231682.113390916,43.42094421386719,"[0, 0]","[310180.6640625, 75329.58984375004]",0.417826194270312,15.120000000000001,9e-05,341.79687499999994,25878.906249999996,25537.109374999996,9472.656249999998,1,28124.999999999996,0.2837319416289434,78.0,43.42094421386719,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.78367787e-31 3.13745713e-01 1.99598336e+00 ... 1.00717219e-06
 3.67899184e-06 4.94188286e-07]",15.0,"[0, 1]",78.0,43.0,0,0,0,1,1,1
857,16,48,16,49,1.0,4736.328124999999,15.201649484536087,12,10468424.830081763,10312.254306729794,0.22324552384801366,485.42299788231696,2877018.7262144694,44.26336669921875,"[0, 0]","[250964.35546874994, 29809.570312499978]",0.4788469450545758,15.120000000000001,9e-05,439.45312499999994,25585.937499999996,25146.484374999996,9472.656249999998,1,30126.953124999996,0.4608032191628008,78.0,44.26336669921875,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[9.53849611e-31 2.68171688e-01 1.75332068e+00 ... 8.10760821e-07
 2.34522731e-06 3.69548637e-07]",15.0,"[0, 1]",78.0,44.0,0,0,0,1,1,1
858,16,49,16,50,1.0,4736.328124999999,15.201649484536087,12,4417428.545121619,5189.289728246596,0.17881864916892057,148.25223998708117,1717013.509123698,45.28158187866211,"[0, 0]","[170800.78124999997, 33032.226562500044]",0.3889703161043778,15.120000000000001,9e-05,341.79687499999994,24462.890624999996,24121.093749999996,9472.656249999998,1,7812.499999999999,0.2823325358870461,78.0,45.28158187866211,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.69575951e-31 8.31663683e-02 5.26946025e-01 ... 4.19674297e-05
 4.44261820e-05 2.11065010e-05]",15.0,"[0, 1]",78.0,45.0,0,0,0,1,1,1
859,16,50,16,51,1.0,4736.328124999999,15.201649484536087,12,6365565.387582378,6532.191631967572,0.1769085055918576,206.33004478733025,2030408.4312703896,46.29093933105469,"[0, 0]","[220349.12109375006, 143408.20312500003]",0.35541900928725034,15.120000000000001,9e-05,0.0,27246.093749999996,27246.093749999996,9472.656249999998,1,30175.781249999996,0.4197381889790012,78.0,46.29093933105469,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.96749168e-32 1.31358640e-01 8.61042347e-01 ... 1.76741340e-04
 1.81986793e-04 8.81697601e-05]",15.0,"[0, 1]",78.0,46.0,0,0,0,1,1,1
860,16,51,16,52,1.0,6640.624999999999,10.842352941176472,12,30460.51226801033,2520.9890222155964,0.9651772533283326,0.3529748870620773,154112.02658451436,47.216670989990234,"[0, 0]","[7653.808593749978, 62036.13281249998]",0.0,15.84,9e-05,3417.9687499999995,6298.828124999999,2880.8593749999995,13281.249999999998,0,30126.953124999996,0.28191274703888347,78.0,47.216670989990234,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.08867058e-33 2.21545592e-04 1.56958263e-03 ... 6.56471486e-06
 6.46730219e-06 3.20707078e-06]",15.0,"[0, 1]",78.0,47.0,1,0,0,0,0,0
861,16,52,16,53,1.0,7910.156249999999,9.102222222222224,12,777161.084892384,3579.2100753676314,1.0,0.18784520812067076,119780.90750505892,48.193790435791016,"[0, 0]","[142602.53906249997, 107153.32031250003]",0.047071609184987595,16.560000000000002,7e-05,488.28124999999994,31152.343749999996,30664.062499999996,15820.312499999998,0,4736.328124999999,1.640824742088575,78.0,48.193790435791016,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.61389805e-32 7.76410651e-03 3.52333040e-02 ... 9.37022363e-06
 8.98409979e-06 4.65717055e-06]",15.0,"[0, 1]",78.0,48.0,1,0,0,0,0,0
862,16,53,16,54,1.0,4882.812499999999,14.745600000000003,12,38217.246745257165,2914.23486714855,0.8389540829575484,1.4264219570159402,182885.34947587474,49.13507843017578,"[0, 0]","[8862.304687500044, 131323.24218750003]",0.8167730870237435,15.84,0.00014,2734.3749999999995,6445.312499999999,3710.9374999999995,9765.624999999998,0,28173.828124999996,0.34733694879329735,78.0,49.13507843017578,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[6.27074251e-33 2.83254005e-04 1.95334215e-03 ... 2.75499323e-05
 2.76906782e-05 1.38177780e-05]",15.0,"[0, 1]",78.0,49.0,1,0,0,1,0,0
863,16,54,16,55,1.0,30273.437499999996,2.3783225806451616,12,37045.117074368114,1562.6454518652624,0.7421765719379135,0.15983179755792848,110694.82925358546,50.11551284790039,"[0, 0]","[17321.777343749956, 10473.632812500022]",0.0,14.399999999999999,9e-05,1220.7031249999998,10107.421874999998,8886.718749999998,60546.87499999999,0,25683.593749999996,0.23557640911308195,78.0,50.11551284790039,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.83985327e-33 7.37257040e-08 6.12217201e-07 ... 4.65283873e-07
 4.73272495e-07 2.38282465e-07]",15.0,"[0, 1]",78.0,50.0,0,0,0,0,1,0
864,16,55,16,56,1.0,4833.984374999999,14.894545454545458,12,30837.970575873307,1528.4979386039204,0.5529684930594408,0.4793047701167719,128224.07510505572,51.24432373046875,"[0, 0]","[8459.472656250022, 37060.546875000044]",0.6863707873027682,15.120000000000001,9e-05,2978.5156249999995,8886.718749999998,5908.203124999998,9667.968749999998,0,25781.249999999996,0.2985188146865631,78.0,51.24432373046875,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[2.78699667e-33 4.25560438e-04 2.53419362e-03 ... 1.25440514e-05
 1.25184106e-05 6.30493688e-06]",15.0,"[0, 1]",78.0,51.0,1,0,0,1,0,0
865,16,56,16,57,1.0,4736.328124999999,15.201649484536087,12,310826.75687944674,2073.383934173122,0.24357847465302407,9.66284528593661,401231.1530104856,52.25798797607422,"[0, 0]","[39074.707031250044, 91845.70312499996]",0.49545677192071547,14.399999999999999,0.00011,1464.8437499999998,14160.156249999998,12695.312499999998,9472.656249999998,1,25732.421874999996,0.2765000223167177,78.0,52.25798797607422,"[0.00000000e+00 4.88281250e+01 9.76562500e+01 ... 4.99023437e+04
 4.99511719e+04 5.00000000e+04]","[1.41091707e-32 1.15365065e-02 6.26674478e-02 ... 6.84105890e-05
 6.68661447e-05 3.39661006e-05]",15.0,"[0, 1]",78.0,52.0,0,0,0,1,1,1
